,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
32,33000,1.5,10,337.70102190971375,13.968923584441033,14320.522065401077,1.2709202223959437e-07,2.5577975293344934e-08,1.9332370821106403e-15,3.226052967875148e-06,3.0989608603704255e-06,65.24014282226562,0.25
33,34000,1.5,10,352.0958979129791,14.217034184198003,14652.213109970093,1.0681173989723902e-07,2.3160609430306067e-08,1.3707358426079787e-15,3.983459009759827e-06,3.876647497236263e-06,65.91409301757812,0.25
34,35000,1.5,10,362.6030490398407,14.465144783954972,14978.721597909927,6.859004031412042e-08,1.3950085531178047e-08,5.603384996905254e-16,3.1989306989999022e-06,3.130340701318346e-06,60.748435974121094,0.25
35,36000,1.5,10,360.91961002349854,14.713255383711942,15326.512461185455,5.504103484099687e-08,1.1584843306877701e-08,3.6707562432694194e-16,2.122228352163802e-06,2.0671873244282324e-06,60.223487854003906,0.25
36,37000,1.5,10,353.7320489883423,14.961365983468912,15713.896918773651,4.9177813821188465e-08,1.2292038498173952e-08,3.00603099134605e-16,1.8186558463639813e-06,1.7694779899102286e-06,55.1335334777832,0.25
37,38000,1.5,10,376.5325129032135,15.209476583225882,16137.312413930893,4.640502737629504e-08,9.576242021580583e-09,2.5747996357561895e-16,1.006052116281353e-06,9.596470817996305e-07,58.2038688659668,0.25
38,39000,1.5,10,378.27478218078613,15.453274831421377,16570.33002281189,4.0341930684917315e-08,8.858656030952261e-09,1.9362487606941622e-16,1.3847567288394202e-06,1.344414840787067e-06,56.83501434326172,0.25
39,40000,1.5,10,398.104248046875,15.687891130783877,16989.305381774902,3.139479076708085e-08,1.0563089070103615e-08,1.7122212516396086e-16,2.223893716291059e-06,2.192498868680559e-06,57.13311767578125,0.25
40,41000,1.5,10,430.82478380203247,15.922507430146377,17329.08170723915,2.720649305842926e-08,5.551413551074802e-09,9.067587623775282e-17,6.354032962008205e-07,6.081967853788228e-07,59.48484420776367,0.25
41,42000,1.5,10,439.35132789611816,16.157123729508875,17637.61381959915,1.49818877304142e-08,6.016591669322224e-09,5.4983241255604035e-17,1.384992060593504e-06,1.370010181744874e-06,58.72040939331055,0.25
42,43000,1.5,10,428.9511630535126,16.391740028871375,18053.950415849686,1.3520887520712677e-08,2.715847768897106e-09,2.192272145237859e-17,3.787164644108998e-07,3.6519557511383027e-07,66.93171691894531,0.25
43,44000,1.5,10,447.6394410133362,16.626356328233875,18370.897701263428,7.096634817571612e-07,1.0016824007034302,3.1355226039886475,-16.481943130493164,-13.346421241760254,74.45613098144531,0.25
44,45000,1.5,10,452.52815294265747,16.860972627596375,18675.683492183685,2.0167885850241873e-07,4.231153383216224e-08,5.085568874655874e-15,5.657004749082262e-06,5.4553256632061675e-06,74.30012512207031,0.25
45,46000,1.5,10,460.871141910553,17.095588926958875,18994.94762301445,7.293438386568596e-08,5.009933801147781e-08,4.241918553476434e-15,2.1708128770114854e-06,2.0978784505132353e-06,82.16551208496094,0.25
46,47000,1.5,10,463.9233717918396,17.330205226321375,19360.042289972305,7.319388828364026e-08,0.20227432250976562,0.1278589516878128,-9.576449394226074,-9.448590278625488,88.65570068359375,0.25
47,48000,1.5,10,494.6473400592804,17.55616937542533,19704.904111623764,4.81684452324771e-08,9.801642164575242e-09,2.826245336615569e-16,2.2713697944709565e-06,2.223201363449334e-06,94.42806243896484,0.25
48,49000,1.5,10,479.48053789138794,17.777550125871134,20034.4335603714,2.4776971585538377e-08,7.274569391313435e-09,9.014892910033203e-17,2.279154159623431e-06,2.254377250210382e-06,95.95149993896484,0.25
49,50000,1.5,10,500.96077489852905,17.998930876316937,20360.30270910263,1.443386121735557e-08,4.122745700385622e-09,2.868883386993574e-17,1.280860942642903e-06,1.2664270343520911e-06,98.3719253540039,0.25
50,51000,1.5,10,514.6224150657654,18.22031162676274,20727.680094242096,9.026733138739473e-09,2.782675423418368e-09,1.1811017490346613e-17,9.035803145707177e-07,8.945535796556214e-07,101.29219818115234,0.25
51,52000,1.5,10,490.479031085968,18.441692377208543,21147.128118276596,4.6922674634686246e-09,1.4820507043822317e-09,3.186081964258008e-18,4.965442030879785e-07,4.918519493912754e-07,98.68504333496094,0.25
52,53000,1.5,10,530.8880929946899,18.663073127654346,21557.98612856865,2.7323587836747265e-09,6.935722551837387e-10,9.477042399220306e-19,1.556798707724738e-07,1.5294750710381777e-07,96.05349731445312,0.25
53,54000,1.5,10,514.0033419132233,18.88445387810015,21963.337554454803,1.9159003272761765e-09,5.41442113366486e-10,5.062295717987776e-19,1.1149509759889042e-07,1.0957919727161425e-07,91.09214782714844,0.25
54,55000,1.5,10,545.9287910461426,19.105834628545953,22334.223707914352,1.3099570317365306e-09,1.1177094805248089e-09,1.9710440138995318e-18,5.08703180912562e-07,5.073932243249146e-07,96.22154235839844,0.25
55,56000,1.5,10,552.6073551177979,19.327215378991756,22738.65353322029,8.446260357786173e-10,3.4288019645778434e-10,1.677437237750812e-19,6.735060509299728e-08,6.65059758375719e-08,100.03395080566406,0.25
56,57000,1.5,10,546.8729920387268,19.54859612943756,23084.322991132736,5.386510126825783e-10,6.206882785519952e-10,5.214184173028412e-19,2.3781220193086483e-07,2.3727355369373981e-07,95.33853912353516,0.25
57,58000,1.5,10,560.9366660118103,19.769976879883362,23460.314670801163,4.0056824524015155e-10,2.661742215526175e-10,1.194407574742915e-19,4.18737258200963e-08,4.147315735281154e-08,90.93017578125,0.25
58,59000,1.5,10,568.0048589706421,19.991357630329166,23851.28282380104,2.5278124038408123e-10,1.3334164328249187e-10,2.6477511801719696e-20,3.068945986228755e-08,3.0436677178613536e-08,88.9857406616211,0.25
59,60000,1.5,10,575.9519410133362,20.199834099285127,24215.792012929916,1.4026999006766516e-10,8.209124352509534e-11,1.0333455251503531e-20,2.0965631009062236e-08,2.0825360991238995e-08,87.3353042602539,0.25
60,61000,1.5,10,578.7838759422302,20.408229281580827,24637.459181070328,7.792928108374397e-11,9.564223718561138e-11,1.9520438174008565e-20,1.7244181194087105e-08,1.7166252419542616e-08,83.86096954345703,0.25
61,62000,1.5,10,598.8133301734924,20.616624463876526,25017.137137413025,4.5217728866786544e-11,1.0841279263207326e-10,3.017961679433759e-20,1.8270196022740492e-08,1.822497885939356e-08,86.478515625,0.25
62,63000,1.5,10,613.1062400341034,20.825019646172226,25424.75651693344,3.014827623659677e-11,4.215682802843901e-10,4.392621667798268e-19,8.468541778938743e-08,8.465526946110913e-08,80.93946838378906,0.25
63,64000,1.5,10,2732.4433269500732,21.033414828467926,25743.544104337692,1.9433808728930302e-11,2.9519841432401606e-11,1.973634564247876e-21,6.141123165548379e-09,6.12168937763613e-09,76.5997543334961,0.25
64,65000,1.5,10,643.9312558174133,21.241810010763626,26006.91965198517,1.2180002666173362e-11,3.0973744402640335e-11,2.470844227452013e-21,5.511441525385408e-09,5.49926149062685e-09,72.46459197998047,0.25
65,66000,1.5,10,654.4304430484772,21.450205193059325,26272.03123998642,8.698952148888939e-12,2.119723493954062e-11,1.1387634540149318e-21,2.14792050812207e-09,2.139221466634922e-09,59.73787307739258,0.25
66,67000,1.5,10,669.8185169696808,21.658600375355025,26572.15743660927,7.306761098946346e-12,2.9445307303532786e-11,2.411202808920449e-21,1.2364262391706404e-11,5.057501292760058e-12,51.3343391418457,0.25
67,68000,1.5,10,656.3081519603729,21.866995557650725,26907.984831094742,5.56089983089203e-12,2.399040688327858e-11,1.6129758402132823e-21,1.0337788958203475e-10,9.781699061850446e-11,52.63292694091797,0.25
68,69000,1.5,10,682.8518970012665,22.075390739946425,27298.51503276825,4.50576164920391e-12,4.7177251688568234e-11,6.6470929438150686e-21,2.1826660479007387e-09,2.1781603187776e-09,47.01359176635742,0.25
69,70000,1.5,10,670.2741899490356,22.283785922242124,27676.50696372986,3.446847191349023e-12,2.0558041380347447e-11,1.2131267083557006e-21,-5.25462173772695e-10,-5.289090276860975e-10,41.86729049682617,0.25
70,71000,1.5,10,690.8261439800262,22.492181104537824,28083.74124264717,1.5796475238971652e-11,0.0031159950885921717,2.9582732167909853e-05,-0.1940731555223465,-0.1940435767173767,41.68235778808594,0.25
71,72000,1.5,10,711.9785239696503,22.700576286833524,28401.495002269745,1.1007783573546703e-09,0.14124354720115662,0.062342919409275055,-8.174155235290527,-8.111812591552734,44.387123107910156,0.25
72,73000,1.5,10,759.3620290756226,22.908971469129224,28782.178419828415,8.995501010744533e-10,0.30643099546432495,0.29343733191490173,3.7699079513549805,4.063345432281494,44.4343376159668,0.25
73,74000,1.5,10,733.0924491882324,23.117366651424923,29084.44619846344,1.0565126551398407e-09,0.0417349636554718,0.005443144589662552,1.9315420389175415,1.9369851350784302,33.39055633544922,0.25
74,75000,1.5,10,744.1865420341492,23.325761833720623,29404.785622119904,1.141631900125617e-09,6.32611474316036e-08,6.531287673644829e-15,7.977543646120466e-06,7.976402230269741e-06,31.274951934814453,0.25
75,76000,1.5,10,750.8721480369568,23.523753427848362,29759.35791826248,9.616673013468358e-10,1.3883051508400968e-07,5.480128679948189e-14,8.906101811589906e-07,8.896485610421223e-07,27.791179656982422,0.25
