,Unnamed: 0,Player,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
349,49,model-owner,50000,0.001,1.0,1.2366957664489746,275000042.9539552,2101.521795272827,0.5382848978042603,1.0484038284630516e-05,1.3794339892569953e-08,0.00041330041131004686,-0.5378715991973877,39.421871185302734,251.0
350,50,model-owner,51000,0.001,1.0,1.1133439540863037,280500042.4314835,2145.5798761844635,0.5437511801719666,8.945352192313293e-08,1.0042425875253502e-12,3.509314183247625e-06,-0.5437476634979248,39.23058700561523,251.0
351,51,model-owner,52000,0.001,1.0,1.3399503231048584,286000041.90901184,2193.056251525879,0.5868351459503174,5.324735070644239e-07,3.5582769369879585e-11,2.127628613379784e-05,-0.5868138670921326,39.95745468139648,251.0
352,52,model-owner,53000,0.001,1.0,1.1764702796936035,291500041.3865402,2238.518523454666,0.569161057472229,2.9983139029354784e-06,1.1282307310622741e-09,0.00012175497249700126,-0.5690392851829529,40.60781478881836,251.0
353,53,model-owner,54000,0.001,1.0,1.2221810817718506,297000040.8640685,2286.377017974853,0.6097608208656311,7.651376654393971e-05,7.347217660935713e-07,0.0031860894523561,-0.6065739989280701,41.6407356262207,251.0
354,54,model-owner,55000,0.001,1.0,1.4960651397705078,302500040.34159684,2331.7334775924687,0.5241624712944031,2.423545993224252e-06,7.371336874228973e-10,0.00010101095540449023,-0.5240614414215088,41.678993225097656,251.0
355,55,model-owner,56000,0.001,1.0,1.3458173274993896,308000039.8191252,2379.4475724697118,0.600703239440918,0.00032326130894944066,1.3114482499076985e-05,0.013460836373269558,-0.587229311466217,41.64072799682617,251.0
356,56,model-owner,57000,0.001,1.0,1.2852826118469238,313500039.2966535,2424.1853673458104,0.6003907918930054,3.58488796337042e-06,1.612853406385284e-09,0.00015215741586871442,-0.6002386212348938,42.44411849975586,251.0
357,57,model-owner,58000,0.001,1.0,1.5280497074127195,319000038.77418184,2471.231815576553,0.6146037578582764,3.966121312259929e-06,1.9741299706055315e-09,0.0001716765546007082,-0.6144320964813232,43.2857551574707,251.0
358,58,model-owner,59000,0.001,1.0,1.2272119522094729,324500038.2517102,2516.0086784362798,0.5268729329109192,5.7068951718974865e-05,4.0873658235796034e-07,0.002450623549520969,-0.5244218707084656,42.94144821166992,251.0
359,59,model-owner,60000,0.001,1.0,1.4189417362213137,330000037.72923845,2562.3190519809727,0.5984147787094116,3.5544953789212737e-06,1.9014829710783943e-09,0.0001496717450208962,-0.5982651114463806,42.10773468017578,301.0
360,60,model-owner,61000,0.001,1.0,1.4390418529510498,335500037.20676684,2609.508579969406,0.5971641540527344,4.929382839691243e-07,3.656971600540793e-11,2.0801742721232582e-05,-0.5971433520317078,42.199485778808594,301.0
361,61,model-owner,62000,0.001,1.0,1.4321377277374268,341000036.6842952,2656.2961494922642,0.5785974860191345,3.104240749962628e-05,1.4502647616154715e-07,0.001345577067695558,-0.5772517919540405,43.34641647338867,301.0
362,62,model-owner,63000,0.001,1.0,1.384260892868042,346500036.1618235,2704.5932042598724,0.6021298170089722,1.3141116141923703e-06,2.5989685403793317e-10,5.6540015066275366e-05,-0.6020732522010803,43.02527618408203,301.0
363,63,model-owner,64000,0.001,1.0,1.427258014678955,352000035.63935184,2752.326324224472,0.5637669563293457,5.3971330089552785e-06,4.383921670125801e-09,0.0002339463535463437,-0.5635330080986023,43.346412658691406,301.0
364,64,model-owner,65000,0.001,1.0,1.454904317855835,357500035.1168802,2798.997779607773,0.5493092536926271,1.7051501345122233e-05,4.3758433321272605e-08,0.0007289517670869827,-0.5485802292823792,42.75000381469727,301.0
365,65,model-owner,66000,0.001,1.0,1.4963538646697998,363000034.5944085,2846.927805185318,0.5918813943862915,6.143677182990359e-06,5.680587555900729e-09,0.00026856118347495794,-0.5916128158569336,43.71342468261719,301.0
366,66,model-owner,67000,0.001,1.0,1.9202539920806885,368500034.0719369,2894.4679021835327,0.5499040484428406,3.194613964296877e-05,1.5359366045686332e-07,0.0013979405630379913,-0.5485059022903442,43.75929641723633,301.0
367,67,model-owner,68000,0.001,1.0,1.7692947387695312,374000033.5494652,2944.316868543625,0.5589175224304199,9.494506230112164e-06,1.3566920031848895e-08,0.0004141661338508129,-0.5585033297538757,43.62166213989258,301.0
368,68,model-owner,69000,0.001,1.0,1.7715058326721191,379500033.0269935,2992.011384487152,0.5533482432365417,4.5224791392683976e-05,3.0781490067965933e-07,0.0019603318069130182,-0.5513876080513,43.34639739990234,301.0
369,69,model-owner,70000,0.001,1.0,1.6052072048187256,385000032.50452185,3042.308427810669,0.508542001247406,7.494295459764543e-06,9.856863769641677e-09,0.00033207086380571127,-0.5082099437713623,44.309818267822266,351.0
370,70,model-owner,71000,0.001,1.0,1.5636911392211914,390500031.9820502,3090.379589319229,0.5448758602142334,3.789590721225977e-07,2.520355105173344e-11,1.673078804742545e-05,-0.5448591113090515,44.14932632446289,351.0
371,71,model-owner,72000,0.001,1.0,1.757560968399048,396000031.4595785,3139.2659726142883,0.5512596964836121,2.1875624952372164e-05,8.398429685030352e-08,0.0010044140508398414,-0.5502552390098572,45.914756774902344,351.0
372,72,model-owner,73000,0.001,1.0,1.6013932228088381,401500030.9371069,3189.770297765732,0.5416042804718018,2.4740193111938424e-05,1.0741954525883558e-07,0.0011571166105568411,-0.5404470562934875,46.77071762084961,351.0
373,73,model-owner,74000,0.001,1.0,1.9592039585113523,407000030.4146352,3240.239098548889,0.6080247163772583,2.4066741843853383e-06,1.0165102093395715e-09,0.00011603819439187646,-0.6079086661338806,48.21516418457031,351.0
374,74,model-owner,75000,0.001,1.0,1.652326583862305,412500029.89216346,3289.984555721283,0.5490429401397705,3.980325345764868e-06,2.7804447633172913e-09,0.00018871796783059835,-0.5488542318344116,47.41270065307617,351.0
375,75,model-owner,76000,0.001,1.0,1.744192123413086,418000029.3696919,3339.432507276535,0.5446748733520508,2.341996878385544e-05,9.62608552868005e-08,0.0011028865119442344,-0.5435718894004822,47.09171676635742,351.0
376,76,model-owner,77000,0.001,1.0,1.6642072200775146,423500028.8472202,3389.092759370804,0.5357564091682434,1.7159911749331513e-06,5.167817840323606e-10,8.292041457025334e-05,-0.5356734991073608,48.322166442871094,351.0
377,77,model-owner,78000,0.001,1.0,1.7545392513275146,429000028.3247485,3440.5295684337616,0.6216881275177002,2.523377770558e-05,1.1174849134931722e-07,0.0012706490233540535,-0.6204173564910889,50.35508346557617,351.0
378,78,model-owner,79000,0.001,1.0,1.8345749378204343,434500027.8022769,3489.833655834198,0.5538825988769531,1.4403683962882495e-05,3.6410302328704354e-08,0.0007538096397183836,-0.553128719329834,52.33450317382813,351.0
379,79,model-owner,80000,0.001,1.0,1.981691837310791,440000027.2798052,3541.6674003601074,0.4969322085380554,5.8550131143419995e-06,6.873376090510419e-09,0.00031138627673499286,-0.4966208338737488,53.1828498840332,401.0
380,80,model-owner,81000,0.001,1.0,1.7334632873535156,445500026.7573335,3592.909054756165,0.5316820740699768,6.735612032571225e-07,9.096378511541658e-11,3.7139256164664396e-05,-0.5316449403762817,55.13865280151367,401.0
381,81,model-owner,82000,0.001,1.0,1.7758865356445312,451000026.23486185,3643.107050180435,0.5251326560974121,1.3264836340454169e-08,3.5279156034235045e-14,7.727524575784628e-07,-0.52513188123703,58.25571060180664,401.0
382,82,model-owner,83000,0.001,1.0,1.9746015071868896,456500025.71239024,3696.8891518115997,0.5508102178573608,1.8267513951286677e-05,6.690726195301977e-08,0.0010854002321138976,-0.5497247576713562,59.41696548461914,401.0
383,83,model-owner,84000,0.001,1.0,1.9993138313293457,462000025.18991846,3748.876665353775,0.5811914205551147,2.5422530598007143e-05,1.2958416562014466e-07,0.0015182987553998828,-0.5796729922294617,59.72256469726562,401.0
384,84,model-owner,85000,0.001,1.0,2.312305450439453,467500024.66744685,3801.262090444565,0.5515097379684448,1.8182954590884042e-06,6.628927962104569e-10,0.00010859326721401884,-0.5514011383056641,59.72256469726562,401.0
385,85,model-owner,86000,0.001,1.0,2.0274453163146973,473000024.1449752,3853.280249595642,0.587203323841095,1.1873214589286363e-06,2.826513190168356e-10,7.279664714587851e-05,-0.5871305465698242,61.3116569519043,401.0
386,86,model-owner,87000,0.001,1.0,1.9352314472198489,478500023.6225035,3904.304299354553,0.5696589946746826,4.041909562602087e-08,3.2755750694300766e-13,2.544861445130664e-06,-0.5696564316749573,62.96186065673828,401.0
387,87,model-owner,88000,0.001,1.0,2.0906691551208496,484000023.1000319,3955.690457344055,0.5483412742614746,2.6510962925385684e-05,1.4091764910517668e-07,0.0016870030667632818,-0.5466541647911072,63.6341667175293,401.0
388,88,model-owner,89000,0.001,1.0,2.187124729156494,489500022.5775601,4005.881600379944,0.5935069918632507,0.0,0.0,0.0,-0.5935069918632507,64.55094909667969,401.0
389,89,model-owner,90000,0.001,1.0,2.1940338611602783,495000022.05508846,4059.009095430374,0.5951519608497621,1.4630364603362976e-05,4.826772581623118e-08,0.00095792836509645,-0.5941939949989319,65.47535705566406,451.0
390,90,model-owner,91000,0.001,1.0,2.3068740367889404,500500021.53261685,4111.619129180908,0.5923553705215454,2.0326569938333702e-07,9.31697167333434e-12,1.3099309398967309e-05,-0.5923422574996948,64.44426727294922,451.0
391,91,model-owner,92000,0.001,1.0,2.0929808616638184,506000021.0101452,4163.943495750427,0.5842585563659668,3.345735422044527e-06,2.52423482116626e-09,0.0002144635800505057,-0.5840440988540649,64.10057830810547,451.0
392,92,model-owner,93000,0.001,1.0,2.3795008659362797,511500020.4876735,4219.279727935791,0.5234450101852417,3.383522198419086e-06,2.581574287674471e-09,0.00022176996571943164,-0.5232232213020325,65.54411315917969,451.0
393,93,model-owner,94000,0.001,1.0,2.2606008052825928,517000019.96520185,4271.31227850914,0.5988900661468506,1.4927184111002134e-07,5.024609634612932e-12,9.845454769674687e-06,-0.5988802313804626,65.95654296875,451.0
394,94,model-owner,95000,0.001,1.0,2.14066481590271,522500019.4427302,4326.728131771089,0.614566445350647,7.343478500843048e-07,1.2160465689969868e-10,4.868744508712553e-05,-0.6145177483558655,66.30024719238281,451.0
395,95,model-owner,96000,0.001,1.0,2.276700496673584,528000018.9202585,4379.706376552582,0.5397464632987976,1.483040023231297e-06,4.959664345882686e-10,9.424820018466562e-05,-0.5396522283554077,63.55067825317383,451.0
396,96,model-owner,97000,0.001,1.0,2.165324449539185,533500018.39778686,4433.786505937576,0.5738861560821533,1.5701814959356852e-08,5.559634580509265e-14,1.0010990081354976e-06,-0.5738851428031921,63.75689697265625,451.0
397,97,model-owner,98000,0.001,1.0,2.275329828262329,539000017.8753152,4486.076189994812,0.5959277153015137,9.921392120304517e-06,2.2196871896085213e-08,0.0006318751838989557,-0.5952958464622498,63.68815612792969,451.0
398,98,model-owner,99000,0.001,1.0,2.003328800201416,544500017.3528434,4539.441138029098,0.5738164186477661,6.216778558609802e-08,8.715199243704287e-13,4.014904789073626e-06,-0.5738124251365662,64.58175659179689,451.0
399,99,model-owner,100000,0.001,1.0,2.3789334297180176,550000016.8303719,4593.925379753113,0.5841987133026123,1.2411788702593185e-05,3.859014796603333e-08,0.000810581783298403,-0.583388090133667,65.30741119384766,501.0
400,0,model-owner,1000,0.01,0.1,0.08394050598144531,55069.06976693391,45.94238662719727,0.6582541465759277,0.0013048993423581126,8.513811735610943e-07,0.0066364696249365815,-0.6516168713569641,5.085809707641602,1.0
401,1,model-owner,2000,0.01,0.1,0.10891413688659668,110069.06198107805,85.01741552352904,0.6431817412376404,0.0014282885240390895,1.0200041060670628e-06,0.007366753183305263,-0.6358139514923096,5.1577486991882315,1.0
402,2,model-owner,3000,0.01,0.1,0.1731250286102295,165069.05419522215,133.14722204208374,0.6466283202171326,0.0007494484889321028,2.8083653091925953e-07,0.00392018212005496,-0.6427078247070312,5.230755805969238,1.0
403,3,model-owner,4000,0.01,0.1,0.1592872142791748,220069.04640936636,177.051584482193,0.5851426124572754,0.00042602722533047205,9.074960161115088e-08,0.0022565608378499746,-0.5828859210014343,5.296752452850342,1.0
404,4,model-owner,5000,0.01,0.1,0.19603943824768064,275069.0386235104,217.54069352149963,0.620011568069458,0.0007399587775580585,2.7376950129109895e-07,0.0039603179320693025,-0.6160509586334229,5.352079391479492,1.0
405,5,model-owner,6000,0.01,0.1,0.19555020332336426,330069.03083765425,266.49305033683777,0.6179608106613159,0.0005519076366908847,1.5230101269025909e-07,0.002989267697557807,-0.6149713397026062,5.41624641418457,1.0
406,6,model-owner,7000,0.01,0.1,0.20772433280944824,385069.0230517981,305.40576362609863,0.6204743385314941,0.00042187393410131335,8.898880565766377e-08,0.002309085568413139,-0.6181651949882507,5.47340202331543,1.0
407,7,model-owner,8000,0.01,0.1,0.2870569229125977,440069.015265942,344.8989496231079,0.6572981476783752,0.0005150478100404143,1.3263712617117562e-07,0.002850935095921159,-0.654447078704834,5.535282611846924,1.0
408,8,model-owner,9000,0.01,0.1,0.2512915134429932,495069.00748008577,386.49120569229126,0.6267588138580322,0.0007396871224045752,2.7356853138371656e-07,0.004130905494093895,-0.6226276159286499,5.584666252136231,1.0
409,9,model-owner,10000,0.01,0.1,0.2776682376861572,550068.9996942299,426.15088176727295,0.6673405170440674,0.0007570729358121753,1.4615565305575727e-05,0.004503435920923947,-0.6628224849700928,5.948483467102051,51.0
410,10,model-owner,11000,0.01,0.1,0.28449296951293945,605068.9919083744,465.3159432411194,0.615304708480835,0.0005409132572822274,7.460972028638935e-06,0.004436956252902746,-0.610860288143158,8.202713012695312,51.0
411,11,model-owner,12000,0.01,0.1,0.3153831958770752,660068.9841225188,507.47142791748047,0.635525107383728,0.00028049267712049186,2.0062416297150776e-06,0.0027390467002987857,-0.6327840089797974,9.765127182006836,51.0
412,12,model-owner,13000,0.01,0.1,0.32444214820861816,715068.9763366631,547.5197265148163,0.6074097752571106,0.00011474671191535891,3.35753611580003e-07,0.0012471730588003993,-0.6061622500419617,10.868922233581543,51.0
413,13,model-owner,14000,0.01,0.1,0.3700170516967773,770068.9685508077,588.955855846405,0.6104132533073425,0.00011434183397796004,3.3338838534291426e-07,0.001337874331511557,-0.6090750098228455,11.700654983520508,51.0
414,14,model-owner,15000,0.01,0.1,0.3863873481750488,825068.960764952,631.6371169090271,0.5971818566322327,8.5482832218986e-05,1.8633652132393766e-07,0.0010686462046578524,-0.5961130261421204,12.501296043395994,51.0
415,15,model-owner,16000,0.01,0.1,0.4015364646911621,880068.9529790966,671.562570810318,0.5674334764480591,3.83460646844469e-05,3.7495727411851476e-08,0.0005148461204953492,-0.5669185519218445,13.426308631896973,51.0
416,16,model-owner,17000,0.01,0.1,0.4188563823699951,935068.9451932409,715.324330329895,0.5251199007034302,4.0831084334058694e-05,4.251302243574173e-08,0.0005901060067117214,-0.5245297551155089,14.452371597290039,51.0
417,17,model-owner,18000,0.01,0.1,0.4482626914978027,990068.9374073854,755.3622498512268,0.59465092420578,4.1141709516523406e-05,4.316232704582035e-08,0.0006204993114806713,-0.5940303802490234,15.082001686096193,51.0
418,18,model-owner,19000,0.01,0.1,0.5171744823455809,1045068.92962153,799.1134541034697,0.5706990957260132,4.217994137434289e-05,4.536826025969277e-08,0.0006715682684443892,-0.5700274705886841,15.921507835388185,51.0
419,19,model-owner,20000,0.01,0.1,0.4670846462249756,1100068.921835673,840.7047455310823,0.5691959261894226,6.823354851803742e-06,2.351187688987011e-09,0.00011260460451012476,-0.5690833330154419,16.50282096862793,101.0
420,20,model-owner,21000,0.01,0.1,0.4946565628051758,1155068.9140498166,881.0870561599731,0.5966720581054688,4.350321978563443e-05,9.557277280691777e-08,0.0007748493226245046,-0.5958970785140991,17.811309814453125,101.0
421,21,model-owner,22000,0.01,0.1,0.5219786167144775,1210068.9062639598,923.6655223369597,0.5788649320602417,5.5411037465091795e-06,1.5505434713958266e-09,0.0001035563909681514,-0.5787613987922668,18.688766479492188,101.0
422,22,model-owner,23000,0.01,0.1,0.5243680477142334,1265068.8984781029,965.432577610016,0.5751291513442993,2.5006470423249998e-06,3.157883954330032e-10,4.8966718168230734e-05,-0.575080156326294,19.581619262695312,101.0
423,23,model-owner,24000,0.01,0.1,0.5749814510345459,1320068.8906922464,1007.4480218887328,0.601341962814331,3.4705502912402146e-05,6.082583325905942e-08,0.0007009601686149836,-0.6006409525871277,20.197378158569336,101.0
424,24,model-owner,25000,0.01,0.1,0.630457878112793,1375068.8829063894,1052.0135757923126,0.5552873015403748,0.0001080127913155593,5.891715204597857e-07,0.0022597243078053,-0.5530269742012024,20.920894622802734,101.0
425,25,model-owner,26000,0.01,0.1,0.7475647926330566,1430068.8751205332,1092.6019513607023,0.5591803789138794,1.082079324987717e-05,5.913022960157832e-09,0.0002355422911932692,-0.558944821357727,21.767562866210934,101.0
426,26,model-owner,27000,0.01,0.1,0.7765679359436035,1485068.8673346762,1136.8285775184634,0.5348069071769714,1.1108680155302864e-05,6.23183993297971e-09,0.0002464260905981064,-0.53456050157547,22.18320083618164,101.0
